caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2022.pdf,2022.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2022,success,True,"O documento Programação Anual de Saúde 2022 inclui um objetivo específico para a saúde do idoso, focado em 'Promover o envelhecimento ativo e saudável'. As ações planejadas para este fim incluem a implantação do cuidado com o idoso na rede de atenção básica, a manutenção da assistência ao idoso no cronograma de atendimento das UBS, a implementação da caderneta do idoso e a realização de vacinas de campanha e rotina. Não há menção a instituições de longa permanência para idosos (ILPI) ou a valores financeiros específicos destinados à saúde do idoso.","['Implantação na rede da atenção básica do cuidado com o idoso, oferecendo as ações de saúde', 'Manter no cronograma de atendimento das UBS, a assistência ao idoso', 'Implantar a caderneta do idoso', 'Realizar as vacinas de campanha e rotina']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2020.pdf,2020.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2020,success,True,"O documento detalha a Programação Anual de Saúde de 2020 com foco na saúde da pessoa idosa. As ações planejadas incluem o acompanhamento de 20% dos idosos no Programa SISVAN e Bolsa Família, bem como a ampliação do cadastramento de idosos no SISVAN em 80%. O plano prevê a formalização de parcerias com a Gerência do Programa Saúde do Idoso. Para qualificação dos profissionais, serão realizadas capacitações de Agentes Comunitários de Saúde (ACS) e Técnicos de Enfermagem sobre os Programas do Homem e do Idoso, além de um curso específico para técnicos de enfermagem em Cuidadores de Idosos. A divulgação e conscientização da população sobre os cuidados, direitos e saúde do idoso serão promovidas através de campanhas, confecção de spots educativos e faixas, e a criação da Caderneta do Idoso/Guia do Idoso.","['Acompanhamento de 20% dos idosos no Programa SISVAN e Bolsa Família.', 'Ampliação do cadastramento de idosos no SISVAN em 80%.', 'Firmar parcerias com a Gerência do Programa Saúde do Idoso.', 'Capacitação de Agentes Comunitários de Saúde (ACS) e Técnicos de Enfermagem sobre os Programas do Homem e do Idoso.', 'Capacitação de técnicos de enfermagem em Curso de Cuidadores de Idosos.', 'Divulgação de informações sobre cuidados, direitos e saúde do idoso à população.', 'Confecção de spots educativos e faixas para divulgação da saúde do idoso.', 'Criação da Caderneta do Idoso/Guia do Idoso.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Estadual\Plano de Saúde\2024.pdf,2024.pdf,Alagoas,Estadual,N/A (Estado),Plano de Saúde,2024,success,True,"O Plano Estadual de Saúde 2024-2027 do Estado de Alagoas aborda a saúde da pessoa idosa reconhecendo o envelhecimento da população e a necessidade de intervenções específicas. O documento destaca o aumento da população idosa, especialmente a partir dos 60 e 80 anos. Foram identificadas ocorrências e óbitos por SRAG-Influenza e SRAG-Covid-19 em faixas etárias mais avançadas (acima de 60 e 70 anos, respectivamente), e um crescimento de casos de leishmaniose visceral em indivíduos acima de 50 anos. Intoxicações exógenas também se mostram relevantes para idosos com 60 anos ou mais. As internações por Condições Sensíveis à Atenção Primária (ICSAP) são mais frequentes nas faixas etárias de 60-69 e 70+ anos, embora apresentem uma tendência de redução. Há um foco na promoção do envelhecimento ativo e saudável, com uma meta específica para reduzir internações por fratura de fêmur em pessoas acima de 60 anos. A regularização da entrega de fraldas geriátricas é citada como uma ação. O grupo de idosos foi priorizado na vacinação contra a influenza em 2020. A sigla ILPI (Instituições de Longa Permanência para Pessoas Idosas) é definida, mas o documento não detalha ações ou o status relacionado a essas instituições.","['Promover o envelhecimento ativo e saudável.', 'Reduzir a Taxa de Internação por fratura de Fêmur em > de 60 anos, com metas de 21,00 em 2024 e 19,70 em 2027 (por 10.000 idosos).', 'Regularizar a entrega de itens como fraldas geriátricas.', 'Priorizar a vacinação contra a influenza para grupos de idosos, que apresentaram altas taxas de cobertura em 2020.', 'Implementar o Protocolo de Identificação do Idoso Vulnerável (VES 13).', 'Redução da taxa de Internações por Condições Sensíveis à Atenção Primária (ICSAP) em grupos de 60-69 anos e 70+ anos.', 'Acompanhamento de casos de SRAG-Influenza e SRAG-Covid-19 com maior frequência em grupos etários de 60 anos e mais.', 'Monitoramento de casos de Leishmaniose Visceral em faixas etárias acima de 50 anos.', 'Monitoramento de notificações de Intoxicações Exógenas em pessoas com 60 anos e mais.', 'Análise da tendência de aumento de óbitos não fetais por causas externas na faixa etária de 80 anos e mais.']",N/A,True,"O documento menciona a sigla 'ILPI' como 'Instituições de Longa Permanência para Pessoas Idosas' na sua lista de siglas, mas não há um resumo detalhado sobre as ações ou status relacionados a essas instituições no corpo do texto.",[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2024.pdf,2024.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2023.pdf,2023.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2023,success,True,O documento descreve o objetivo de ,"['Promover o envelhecimento ativo e saudável', 'Implantação na rede da atenção básica do cuidado com o idoso, oferecendo as ações de saúde', 'Manter no cronograma de atendimento das UBS, a assistência ao idoso', 'Implantar a caderneta do idoso', 'Realizar as vacinas de campanha e rotina']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2021.pdf,2021.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2021,success,True,"O documento Programação Anual de Saúde PAS / Anadia - AL Ano 2021 detalha ações para a saúde da pessoa idosa. As iniciativas incluem a capacitação de Agentes Comunitários de Saúde (ACS) e Técnicos de Enfermagem sobre programas de saúde do homem e do idoso, a oferta de cursos para cuidadores de idosos, e a divulgação de informações sobre cuidados e direitos da pessoa idosa por meio de campanhas e materiais educativos como a Caderneta do Idoso/Guia do Idoso. Além disso, o plano aborda ações de prevenção e controle de Doenças Crônicas Não Transmissíveis (DCNT), como hipertensão e diabetes, que beneficiam diretamente a população idosa. Estas incluem rastreamento glicêmico para indivíduos com mais de 20 anos e em risco, campanhas de detecção e prevenção, e o fornecimento de insumos para pacientes diabéticos. A integração da Atenção Básica com equipes multiprofissionais para promoção da saúde e prevenção de DCNT, com incentivo a hábitos saudáveis e parcerias com a Gerência da Saúde do Homem e do Idoso e o Programa Hiperdia, também são destacadas.","['Capacitação de ACS e Técnicos de Enfermagem sobre Programas do Homem e do Idoso.', 'Oferta de curso de Cuidadores de Idosos.', 'Divulgação sobre cuidados, direitos e saúde do idoso, incluindo Caderneta do Idoso/Guia do Idoso.', 'Rastreamento de glicemia em indivíduos maiores de 20 anos para detecção de Doenças Crônicas Não Transmissíveis (DCNT).', 'Promoção de Campanhas de detecção e Prevenção da Hipertensão e do Diabetes.', 'Integração da Atenção Básica com equipe multiprofissional para promoção e prevenção de DCNT.', 'Garantia do fornecimento de seringas, tiras reagentes e lancetas para diabéticos insulinodependentes.', 'Capacitação de equipes para prevenção do Pé Diabético.', 'Parceria com a Gerência da Saúde do Homem e do Idoso e Programa Hiperdia.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Programação Anual de Saúde\2025.pdf,2025.pdf,Alagoas,Municipal,ANADIA,Programação Anual de Saúde,2025,success,True,"O planejamento do SUS para 2025 inclui a promoção do envelhecimento ativo e saudável, com a meta de ofertar 3 ações de saúde específicas para a população idosa. Adicionalmente, o cronograma de atendimento das Unidades Básicas de Saúde (UBS) será mantido para garantir a assistência ao idoso.","['Promover o envelhecimento ativo e saudável', 'Número de ações de saúde, ofertadas para a saúde do idoso', 'Manter no cronograma de atendimento das UBS, a assistência ao idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Estadual\RAG\2023.pdf,2023.pdf,Alagoas,Estadual,N/A (Estado),RAG,2023,success,True,"O Relatório Anual de Gestão de 2023 do SUS em Alagoas detalha ações e planejamentos voltados à saúde da pessoa idosa. Entre as iniciativas, destacam-se a promoção do envelhecimento ativo e saudável, com o objetivo de ampliar a adesão dos municípios à Caderneta de Saúde da Pessoa Idosa e a implantação do Projeto Casa Segura em 28 municípios prioritários. Também é citada a implementação da Linha do Cuidado de Atenção Integral à Saúde da Pessoa Idosa e a projeção para a construção de um Hospital do Idoso. Em termos demográficos, o documento aponta que a população de 60 anos ou mais representava 13,1% do total de Alagoas em 2023, superando a representatividade da população na primeira infância.","['Promoção do envelhecimento ativo e saudável', 'Proporção de municípios com adesão a Caderneta de Saúde da Pessoa Idosa', 'Implantação do Projeto Casa Segura em 28 municípios prioritários', 'Proporção de municípios com o Projeto Casa Segura implantado', 'Implantação da Linha do Cuidado de Atenção Integral à Saúde da Pessoa Idosa', 'Construção do Hospital do Idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Plano de Saúde\2019.pdf,2019.pdf,Alagoas,Municipal,ANADIA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Anadia/AL reconhece o envelhecimento da população, o aumento da esperança de vida ao nascer e a alta proporção de óbitos em faixas etárias avançadas. As Doenças do Aparelho Circulatório são a principal causa de óbito para pessoas acima de 50 anos. Há um eixo de atuação dedicado à 'Saúde do Homem e do Idoso' na Atenção Básica, com metas de acompanhamento e cadastramento de idosos no SISVAN. As ações planejadas incluem a capacitação de profissionais de saúde para programas de saúde do idoso e para cuidadores de idosos, além da realização de campanhas e produção de materiais educativos sobre os cuidados, direitos e saúde da pessoa idosa.","['Acompanhamento e cadastramento de 20% dos idosos no SISVAN.', 'Firmar parceria com a Gerência da Saúde do Homem e do Idoso.', 'Realização de exames de PSA para homens acima de 50 anos.', 'Capacitação de ACS e Técnicos de Enfermagem sobre os Programas de Saúde do Homem e do Idoso.', 'Capacitação de técnicos de enfermagem no Curso de Cuidadores de Idosos.', ""Realização de campanhas e divulgação sobre cuidados, direitos e saúde do idoso, incluindo a confecção de spots educativos, faixas e a 'Caderneta do Idoso/Guia do Idoso'."", 'Produção e distribuição de material educativo com orientações para idosos (hipertensos, diabéticos, etc.).']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\Plano de Saúde\2022.pdf,2022.pdf,Alagoas,Municipal,ANADIA,Plano de Saúde,2022,success,True,"O Plano Plurianual 2022-2025 da Secretaria Municipal de Saúde de Anadia reconhece o envelhecimento populacional como um fenômeno importante. A população idosa corresponde a 2.095 indivíduos (11.95% da população geral), necessitando de um 'olhar diferenciado' e 'atividades na área da saúde de extrema importância'. As necessidades identificadas para os idosos incluem imunização, prioridade no atendimento e exames, e especialidades. A mortalidade no município ocorre principalmente em faixas etárias acima de 60 anos, totalizando 394 óbitos entre 2015-2019 (64.90% do total). O plano inclui a Meta 1.4, sob a Diretriz I (Atenção Primária), que visa 'Promover o envelhecimento ativo e saudável' através de 'ações de saúde, ofertadas para a saúde do idoso', com uma linha de base de 3 ações/unidades em 2020 e a mesma meta para 2022-2025. A implantação de academias de saúde (Meta 1.6) também é um modo de promover vidas saudáveis que pode beneficiar a população idosa. A 'Rede de Atenção à Saúde das Pessoas com Doenças Crônicas Não Transmissíveis' é relevante, pois aborda condições como câncer, diabetes e hipertensão, que são causas significativas de mortalidade na população, incluindo os idosos.","['Imunização para idosos', 'Prioridade no atendimento e exames para idosos', 'Especialidades para idosos', 'Ações de saúde para promover o envelhecimento ativo e saudável', 'Implantação de academias de saúde', 'Atenção integral à saúde das pessoas com doenças crônicas']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\RAG\2020.pdf,2020.pdf,Alagoas,Municipal,ANADIA,RAG,2020,success,True,"O documento é o Relatório Anual de Gestão de 2020 do SUS no município de Anadia/AL. Contém dados demográficos de 2020, indicando uma população total de 17.526 habitantes, dos quais 2.139 são idosos (1.160 entre 60-69 anos, 650 entre 70-79 anos e 329 com 80 anos ou mais). O relatório destaca que 2020 foi um ano de grandes desafios para a saúde, principalmente devido à pandemia de COVID-19, que dificultou a assistência e a oferta de serviços à população em geral. Não foram detalhadas ações, programas ou investimentos específicos voltados para a saúde da pessoa idosa ou menções a Instituições de Longa Permanência para Idosos (ILPIs).",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\RAG\2022.pdf,2022.pdf,Alagoas,Municipal,ANADIA,RAG,2022,success,True,"O município de Anadia, em seu Relatório Anual de Gestão de 2022, demonstrou uma priorização das políticas públicas voltadas à saúde da pessoa idosa, que representa 14,53% da população. No âmbito da Programação Anual de Saúde (PAS), o objetivo de 'Promover o envelhecimento ativo e saudável' foi integralmente alcançado em 2022, com a realização das 3 ações planejadas para a saúde do idoso. As ações incluíram a implantação do cuidado com o idoso na rede de atenção básica, a manutenção da assistência ao idoso nos cronogramas de atendimento das Unidades Básicas de Saúde (UBS), a implementação da caderneta do idoso e a realização de vacinas de campanha e de rotina.","['Implantação do cuidado com o idoso na rede de atenção básica', 'Manutenção da assistência ao idoso nos cronogramas de atendimento das UBS', 'Implementação da caderneta do idoso', 'Realização de vacinas de campanha e de rotina para idosos', 'Priorização das políticas públicas voltadas aos idosos']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\RAG\2021.pdf,2021.pdf,Alagoas,Municipal,ANADIA,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 de Anadia apresenta dados demográficos que incluem a população idosa (2.139 indivíduos com 60 anos ou mais em 2020). No entanto, o documento não detalha ações específicas planejadas ou executadas diretamente para a saúde da pessoa idosa. As seções de programação e recomendações futuras abordam a saúde de forma geral ou focam em outras faixas etárias e condições, sem um planejamento ou execução dedicado explicitamente a este grupo etário.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\RAG\2023.pdf,2023.pdf,Alagoas,Municipal,ANADIA,RAG,2023,success,True,"O município de Anadia, em 2021, iniciou um trabalho de priorização para o grupo dos idosos, que representava 10,59% da população. No planejamento do SUS para 2023, foi estabelecido o objetivo de ""Promover o envelhecimento ativo e saudável"", com a meta de oferecer 3 ações de saúde para os idosos. Esta meta foi totalmente alcançada (100%). As ações executadas para a saúde do idoso incluem a implantação do cuidado na rede de atenção básica, a manutenção da assistência no cronograma das Unidades Básicas de Saúde (UBS) e a implementação da caderneta do idoso, além da realização de vacinas de campanha e rotina.","['políticas públicas voltadas aos idosos', 'trabalho de priorização para o grupo dos idosos', 'Promover o envelhecimento ativo e saudável', 'Implantação na rede da atenção básica do cuidado com o idoso, oferecendo as ações de saúde', 'Manter no cronograma de atendimento das UBS, a assistência ao idoso', 'Implantar a caderneta do idoso', 'Realizar as vacinas de campanha e rotina']",N/A,False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ANADIA\RAG\2024.pdf,2024.pdf,Alagoas,Municipal,ANADIA,RAG,2024,success,True,"O município de Anadia, conforme o Relatório Anual de Gestão 2024, demonstra um compromisso com a saúde da pessoa idosa. Na Programação Anual de Saúde (PAS), o Objetivo 1.1 inclui a Meta 4, que visa 'Promover o envelhecimento ativo e saudável', com ações específicas para a implantação do cuidado com o idoso na atenção básica, manutenção da assistência em UBS, implantação da caderneta do idoso e realização de campanhas de vacinação. Em 2024, as 3 ações planejadas para a saúde do idoso foram executadas, alcançando 100% da meta estabelecida.","['Promover o envelhecimento ativo e saudável', 'Implantação na rede da atenção básica do cuidado com o idoso, oferecendo as ações de saúde', 'Manter no cronograma de atendimento das UBS, a assistência ao idoso', 'Implantar a caderneta do idoso', 'Realizar as vacinas de campanha e rotina']","O município de Anadia investiu R$ 1.841,03 por habitante em ações de saúde em 2024.",False,N/A,[]
Documentos_saude_Brasil\Alagoas\Municipal\ARAPIRACA\Programação Anual de Saúde\2024.pdf,2024.pdf,Alagoas,Municipal,ARAPIRACA,Programação Anual de Saúde,2024,success,False,"N/A. O documento trata-se de uma Resolução que aprova a Programação Anual de Saúde (PAS) para o ano de 2024, mas não detalha planos ou execuções específicas para a saúde da pessoa idosa.",[],N/A,False,N/A,[]
