caminho_completo,nome_arquivo,estado,esfera,municipio,documento,ano,status,contem_info_idoso,resumo_llm,acoes_citadas_llm,investimento_llm,contem_ilpi,ilpi_resumo_llm,ilpi_nome_llm
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\Programação Anual de Saúde\2022.pdf,2022.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,Programação Anual de Saúde,2022,success,True,"A Programação Anual de Saúde de Aquidauana para 2022, na Diretriz 5, foca na atenção integral à saúde da pessoa idosa e portadores de doenças crônicas, visando o envelhecimento ativo e a promoção de saúde. As iniciativas incluem o monitoramento epidemiológico, a implementação da caderneta do idoso e de protocolos de risco de quedas, e a realização de campanhas anuais focadas na Política Nacional da Pessoa Idosa, com apoio multidisciplinar e do Centro de Convivência do Idoso. Também há previsão para a capacitação de profissionais e oferta de serviços multidisciplinares para o atendimento de usuários hipertensos e diabéticos, buscando a adesão ao tratamento contínuo e a participação em grupos terapêuticos e academias da saúde.","['Monitorar levantamento epidemiológico dos idosos do município.', 'Garantir que as ESF façam o uso da caderneta do idoso.', 'Implantar o protocolo de risco de quedas.', 'Desenvolver 2 ações no ano de promoção de saúde para os idosos do município, dando visibilidade à Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com a equipe multidisciplinar e com o Centro de Convivência do Idoso.', 'Capacitar os profissionais das unidades de saúde na abordagem, atendimento e acompanhamento de usuários hipertensos e diabéticos.', 'Ofertar os serviços da equipe multidisciplinar (nutricionista, psicólogo, educador físico, podóloga) para usuários hipertensos e diabéticos.', 'Sensibilizar usuários hipertensos e diabéticos para a adesão ao tratamento contínuo e a participação nos grupos terapêuticos e na academia da saúde.', 'Construir 1 projeto de Centro de Convivência idoso nas academias da saúde.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\Programação Anual de Saúde\2024.pdf,2024.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,Programação Anual de Saúde,2024,success,True,"A Programação Anual de Saúde de Aquidauana 2024 planeja a garantia da atenção integral à saúde da pessoa idosa. As ações focam no fortalecimento do programa saúde do idoso através do monitoramento epidemiológico, incentivo ao uso da caderneta do idoso pelas ESF e implementação de um protocolo de risco de quedas. O plano também visa a melhoria das condições de saúde para idosos e portadores de doenças crônicas, incluindo a capacitação de profissionais e a oferta de serviços multidisciplinares para o tratamento de hipertensos e diabéticos, estimulando a participação em grupos terapêuticos e academias da saúde. Há, ainda, a continuidade do atendimento à pessoa idosa com comorbidades e risco de sequelas pós-COVID-19, e o fortalecimento de reuniões para discussões multidisciplinares sobre doenças crônicas não transmissíveis. O investimento total previsto para a Programação Anual de Saúde é de R$ 96.320.000,00.","['Manter e fortalecer projetos do programa saúde do idoso nas academias da saúde.', 'Monitorar levantamento epidemiológico e garantir o uso da caderneta do idoso pelas ESF.', 'Implantar protocolo de risco de quedas para idosos.', 'Capacitar profissionais e ofertar serviços multidisciplinares para atendimento a usuários hipertensos e diabéticos.', 'Sensibilizar usuários hipertensos e diabéticos para adesão ao tratamento e participação em grupos terapêuticos e na academia da saúde.', 'Realizar ações de cadastramento, busca ativa e viabilização de medicação para pacientes tabagistas.', 'Continuar o atendimento à pessoa idosa com comorbidade e risco de sequelas pós-COVID-19.', 'Fortalecer reuniões de hiperdia com foco em doenças crônicas (circulatórias, câncer, respiratórias).']","O documento prevê um investimento total de R$ 96.320.000,00 para a Programação Anual de Saúde de Aquidauana 2024.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\Plano de Saúde\2022.pdf,2022.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,Plano de Saúde,2022,success,True,"O 'PLANO MUNICIPAL DE SAÚDE DE AQUIDAUANA 2022-2025' aborda o crescimento significativo da população idosa em Aquidauana, que representava 11,6% em 2010 e atingiu 13,94% do total em 2020, somando 7.190 indivíduos. Essa transição demográfica tem levado a um aumento nas doenças crônico-degenerativas. O plano visa garantir a prevenção integral e o cuidado à saúde do idoso, promovendo sua autonomia e independência, especialmente para aqueles com comorbidades não acompanhadas regularmente pela atenção primária, que apresentam maior risco de mortalidade. As estratégias incluem o fortalecimento do 'Programa Saúde do Idoso', o desenvolvimento de ações de promoção da saúde e o aprimoramento do atendimento a idosos hipertensos e diabéticos por meio de abordagens especializadas e atividades em grupo. Dados nutricionais para pessoas com mais de 60 anos (2017-2020) indicam uma redução nos casos de baixo peso e um ligeiro aumento de eutrofia e sobrepeso. O documento também aponta que ações planejadas para Instituições de Longa Permanência para Idosos (ILPIs) foram prejudicadas durante o período de 2018/2021 devido à pandemia.","['Ampliação das Academias da Terceira Idade (ATI)', 'Garantir a prevenção integral da saúde do idoso para manter autonomia e independência', 'Fortalecer 100% as ações do programa saúde do idoso', 'Desenvolver 2 ações anuais de promoção de saúde para os idosos do município', 'Intensificar 100% a abordagem e capacitação para atendimento de usuários hipertensos e diabéticos, ampliando a participação em grupos específicos e ações coletivas', 'Implementar 100% o atendimento ao paciente tabagista com apoio da equipe multiprofissional', 'Garantir o cumprimento da Lei 10741 de 2003 e o Estatuto do Idoso para assegurar direitos e melhor qualidade de vida', 'Realizar a avaliação multidimensional da pessoa idosa', 'Melhoria das condições de Saúde do Idoso e portadores de doenças crônicas mediante qualificação da gestão e das redes de atenção', 'Diminuir em 2% a taxa de mortalidade prematura (30 a 69 anos) por DCNT (doenças circulatórias, câncer e doenças respiratórias crônicas)']","O investimento total estimado para os programas de saúde no quadriênio 2022-2025 é de R$ 93.015.253,46, com um crescimento anual projetado de 8,66%. Para a categoria 'Investimentos em Saúde', os valores planejados são: R$ 1.588.000,00 em 2022, R$ 1.725.520,80 em 2023, R$ 1.874.950,95 em 2024 e R$ 2.037.321,65 em 2025. Houve também investimentos históricos em compras de medicamentos, totalizando R$ 1.762.586,67 em 2020, um aumento considerável em relação aos anos anteriores, justificado pela pandemia de COVID-19.",True,"O documento menciona a inspeção sanitária de instituições de longa permanência para idosos (ILPIs) como um procedimento. Foi registrado que as ações e metas programadas para ILPIs no período de 2018/2021 foram prejudicadas, com dados de inspeção sanitária de ILPIs sendo 1 (0,07%) em 2017 e 0 para os anos de 2018, 2019 e 2020, indicando uma interrupção nas atividades de monitoramento e execução durante o período da pandemia.",[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Plano de Saúde\2022.pdf,2022.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Plano de Saúde,2022,success,True,"O documento, no âmbito do fortalecimento da Atenção Primária à Saúde, planeja garantir os cuidados necessários às pessoas idosas. A meta é cuidar e monitorar os idosos do território adscrito por meio da atenção primária, com um objetivo de alcançar 80% de cobertura.","['Garantir cuidados necessários as pessoas idosas', 'Cuidar e monitorar, através da atenção primária, idosos do território adscrito']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\RAG\2020.pdf,2020.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,RAG,2020,success,True,"O município de Aquidauana/MS, em 2020, dedicou-se à atenção integral à saúde da pessoa idosa, com foco no envelhecimento ativo e ações de promoção e prevenção. As metas incluíram a ampliação do atendimento no 'Programa Melhor em Casa' para idosos, com 100% da meta alcançada, e a garantia de atendimento continuado com prioridade no agendamento e reabilitação, também alcançando 100% da meta. A reestruturação da Rede de Atenção à Saúde do Idoso atingiu 10% da meta, enquanto as ações de atividade física e a capacitação de profissionais para a saúde dos idosos alcançaram 1% de suas respectivas metas. A meta de garantir hidroginástica aos idosos não foi alcançada. O município também promoveu articulações entre o Conselho Municipal de Saúde e o Conselho Municipal do Idoso para a proteção integral da saúde, atingindo 100% da meta.","['Ampliar o atendimento das pessoas com necessidade de reabilitação motora, idosos, pacientes crônicos mais simples ou em situação pós-cirúrgica, antibioticoterapia oferecendo assistência multiprofissional em domicílio e junto das famílias, ¿Programa Melhor em Casa¿; (100% da meta alcançada)', 'Restruturar a Rede de Atenção à Saúde do Idoso; (10% da meta alcançada)', 'Garantir o atendimento continuado da pessoa idosa priorizando o agendamento para os demais níveis de atenção e sua reabilitação; (100% da meta alcançada)', 'Realizar ações de atividade física/ prática corporal destinadas aos idosos do município; (1% da meta alcançada)', 'Capacitar os profissionais de saúde para educação permanente em saúde para idosos; (1% da meta alcançada)', 'Garantir hidroginástica aos idosos; (0% da meta alcançada)', 'Promover articulações entre o Conselho Municipal de Saúde e o Conselho Municipal do Idoso para elaboração e efetivação das ações de proteção à saúde integral do idoso, de acordo com o Estatuto do Idoso, e fazer valer e cumprir verdadeiramente este estatuto, através de ações da atenção básica e gestão participativa; (100% da meta alcançada)']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\RAG\2021.pdf,2021.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,RAG,2021,success,True,"O Relatório Anual de Gestão de 2021 detalha a Diretriz N° 5, focada na garantia da atenção integral à saúde da pessoa idosa, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção. O Objetivo 5.1 visa a melhoria das condições de saúde do idoso e portadores de doenças crônicas. Foram planejadas e/ou executadas ações como a reestruturação da Rede de Atenção à Saúde do Idoso, a garantia de atendimento continuado e reabilitação, a realização de atividades físicas e corporais, a capacitação de profissionais de saúde para educação permanente, e a garantia de hidroginástica para idosos. Além disso, foram promovidas articulações entre o Conselho Municipal de Saúde e o Conselho Municipal do Idoso para ações de proteção à saúde, de acordo com o Estatuto do Idoso, e a implementação de academias da terceira idade.","['Restruturar a Rede de Atenção à Saúde do Idoso', 'Garantir o atendimento continuado da pessoa idosa priorizando o agendamento para os demais níveis de atenção e sua reabilitação', 'Realizar ações de atividade física/ prática corporal destinadas aos idosos do município', 'Capacitar os profissionais de saúde para educação permanente em saúde para idosos', 'Garantir hidroginástica aos idosos', 'Promover articulações entre o Conselho Municipal de Saúde e o Conselho Municipal do Idoso para elaboração e efetivação das ações de proteção à saúde integral do idoso, de acordo com o Estatuto do Idoso', 'Aprimorar e implementar as academias de saúde no município', 'Construir academias da terceira idade']","Mencionado investimento de R$ 100.000,00 para aprimorar e implementar academias de saúde no município (Meta 9, Objetivo 5.1) e R$ 10.000,00 para garantir hidroginástica aos idosos (Meta 10, Objetivo 5.1).",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Programação Anual de Saúde\2020.pdf,2020.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Programação Anual de Saúde,2020,success,True,"O Instrumento de Planejamento do SUS de Aral Moreira para 2020 aborda a saúde do idoso através de ações de promoção e avaliação da saúde bucal e aplicação de flúor para grupos da terceira idade, com ênfase em Doenças e Agravos Não Transmissíveis (DANT). Além disso, planeja atividades da Saúde do Idoso nas Estratégias de Saúde da Família (ESFs) e na Associação do Idoso, com foco na informação e prevenção de doenças. Estão previstas também ações e atividades na academia da saúde para celebrar o Dia Internacional do Idoso, visando o cuidado e bem-estar dessa população.","['Realizar ações de Promoção e Avaliação de Saúde bucal e aplicação tópica de flúor com os grupos da 3º idade do município com ênfase nas ações de Doenças e Agravos Não Transmissíveis- DANT.', 'Realizar ações da Saúde do Idoso em ESFs e Associação do Idoso do município informando e atualizando sobre as doenças e suas prevenções.', 'Realizar ação no Dia internacional do idoso e atividades na academia da saúde, promovendo um momento de descontração e visando o cuidado com a saúde.']","Foram identificados R$ 1.000,00 para ações de promoção e avaliação da saúde bucal com aplicação de flúor para grupos da 3ª idade, e R$ 2.000,00 para a ação do Dia Internacional do Idoso e atividades na academia da saúde.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Programação Anual de Saúde\2024.pdf,2024.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Programação Anual de Saúde,2024,success,False,N/A,[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\RAG\2023.pdf,2023.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,RAG,2023,success,True,"O município de Aquidauana apresenta uma população idosa significativa, com a maior taxa de mortalidade em 2023 ocorrendo em indivíduos com 60 anos ou mais. O planejamento do SUS inclui a Diretriz N° 5, focada na 'Garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção'. As ações planejadas visam melhorar as condições de saúde do idoso e de portadores de doenças crônicas através da qualificação da gestão e das redes de atenção. Isso engloba o fortalecimento do programa de saúde do idoso (80% da meta alcançada), o desenvolvimento de ações anuais de promoção da saúde (100% da meta alcançada), a intensificação da abordagem e capacitação para usuários hipertensos e diabéticos (80% da meta alcançada), e a implementação de atendimento a pacientes tabagistas com apoio multiprofissional (50% da meta alcançada). As estratégias incluem monitoramento epidemiológico dos idosos, uso da caderneta do idoso nas ESF, implantação de protocolos de risco de quedas, sensibilização da população sobre a Política Nacional da Pessoa Idosa, capacitação de profissionais, oferta de serviços multidisciplinares e aquisição de materiais para as ações de saúde. Não houve menção específica a Instituições de Longa Permanência para Idosos (ILPI) ou investimentos financeiros detalhados exclusivamente para a saúde do idoso no documento.","['Diminuir em 2% a Taxa de mortalidade prematura (30 a 69 anos) pelo conjunto das quatro principais DCNT (doenças do aparelho circulatório, câncer e doenças respiratórias crônicas)', 'Fortalecer 100% as ações do programa saúde do idoso', 'Desenvolver 2 ações no ano de promoção de saúde para os idosos do município', 'Intensificar 100% a abordagem, capacitação para o atendimento de usuários hipertensos e diabéticos, ampliando a participação nos grupos específicos e ações coletivas intra e extra.', 'Implementar 100% o atendimento ao paciente tabagista com apoio da equipe multiprofissional', 'Monitorar levantamento epidemiológico dos idosos do município', 'Garantir que as ESF (Estratégias de Saúde da Família) façam o uso da caderneta do idoso', 'Implantar o protocolo de risco de quedas', 'Sensibilizar a população no mês de junho dando visibilidade a Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com a equipe multidisciplinar', 'Sensibilizar a população no mês de outubro dando visibilidade a Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com o Centro de Convivência do Idoso', 'Capacitar os profissionais das unidades de saúde na abordagem, atendimento e acompanhamento destes usuários', 'Ofertar os serviços da equipe multidisciplinar (nutricionista, psicólogo, educador físico, podóloga)', 'Sensibilizar esses usuários específicos da adesão ao tratamento contínuo e a participação nos grupos terapêuticos e na academia da saúde', 'Aquisição de material de consumo para o desenvolvimento das ações em saúde (banner, cartolinas, bexigas, adoçantes, frutas, brindes)', 'Realizar o cadastramento do fumante', 'Realizar a busca ativa do fumante sensibilizando o mesmo para a necessidade do tratamento', 'Viabilizar medicação e insumos para a continuidade do tratamento', 'Realizar a educação continuada do programa tabagismo para os profissionais']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Programação Anual de Saúde\2022.pdf,2022.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Programação Anual de Saúde,2022,success,True,"O documento, parte da Programação Anual de Saúde (PAS) 2022, aborda a saúde da população de forma abrangente. Na Atenção Primária à Saúde, são planejadas ações como a orientação da população sobre doenças crônicas e o atendimento a doentes crônicos e pacientes acamados. Embora não haja uma seção dedicada especificamente à saúde do idoso, estas ações gerais são relevantes para a saúde da pessoa idosa, uma vez que doenças crônicas e acamados são condições frequentes nessa faixa etária. Não foram identificados programas ou metas exclusivas para a população idosa.",[],N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\RAG\2024.pdf,2024.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,RAG,2024,success,True,"O documento destaca a Diretriz Nº 5, focada na garantia da atenção integral à saúde da pessoa idosa e dos portadores de doenças crônicas, com estímulo ao envelhecimento ativo e fortalecimento das ações de promoção e prevenção. As metas incluem a redução da taxa de mortalidade prematura por DCNT, o fortalecimento das ações do programa saúde do idoso, o desenvolvimento de duas ações anuais de promoção de saúde para idosos (incluindo a sensibilização sobre a Política Nacional da Pessoa Idosa em parceria com o Centro de Convivência do Idoso), a intensificação da abordagem e capacitação para usuários hipertensos e diabéticos, e a implementação do atendimento a pacientes tabagistas. É mencionada a continuidade do trabalho para idosos com comorbidades e risco de sequelas pós-COVID-19. Os dados demográficos mostram que o maior número de óbitos em 2024 ocorreu em pessoas na faixa etária de 60 a 80 anos e mais, com cerca de 25% desses óbitos sendo por doenças do aparelho circulatório, ressaltando a relevância da gestão de DCNT para essa população.","['Fortalecer 100% as ações do programa saúde do idoso', 'Monitorar levantamento epidemiológico dos idosos do município', 'Garantir que as ESF façam o uso da caderneta do idoso', 'Implantar o protocolo de risco de quedas', 'Desenvolver 2 ações no ano de promoção de saúde para os idosos do município', 'Sensibilizar a população no mês de junho dando visibilidade à Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com a equipe multidisciplinar', 'Sensibilizar a população no mês de outubro dando visibilidade à Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com o Centro de Convivência do Idoso', 'Intensificar 100% a abordagem, capacitação para o atendimento de usuários hipertensos e diabéticos, ampliando a participação nos grupos específicos e ações coletivas intra e extra', 'Implementar 100% o atendimento ao paciente tabagista com apoio da equipe multiprofissional', 'Dar continuidade ao desenvolvimento do processo de trabalho no atendimento a pessoa idosa com comorbidade e risco de desenvolver sequelas pós-COVID-19', 'Manter os projetos do programa saúde do idoso nas academias da saúde']","O município investiu R$ 2.175.469,59 em assistência farmacêutica, atendendo 84.101 usuários. No geral, para Ações e Serviços Públicos de Saúde (ASPS), foram aplicados R$ 39.815.956,61, o que representa 22,99% da receita, superando o mínimo legal de 15%. Adicionalmente, recebeu R$ 65.271.256,99 em transferências federais e estaduais para ASPS. Não há um valor de investimento específico detalhado apenas para a saúde do idoso.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Programação Anual de Saúde\2025.pdf,2025.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Programação Anual de Saúde,2025,success,True,"O documento de Programação Municipal de Saúde para 2025 de Aral Moreira prevê, na diretriz de Atenção Primária à Saúde, a garantia de cuidados necessários às pessoas idosas. Isso inclui o monitoramento por meio da atenção primária, a disponibilização de vacinas preconizadas, a realização de atendimento domiciliar por equipe multiprofissional, o oferecimento de consultas, a promoção de atividades de sensibilização e cuidados, e o referenciamento para outros pontos assistenciais quando necessário.","['Garantir cuidados necessários às pessoas idosas.', 'Cuidar e monitorar, através da atenção primária, idosos do território adscrito.', 'Disponibilizar vacinas preconizadas para idosos.', 'Realizar atendimento domiciliar para idosos, através da equipe multiprofissional da unidade de atenção primária do território adscrito.', 'Disponibilizar consultas para idosos.', 'Realizar atividades de sensibilização e cuidados com pessoas idosas.', 'Referenciar idosos para outros pontos assistenciais, quando necessário.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\AQUIDAUANA\RAG\2022.pdf,2022.pdf,Mato_Grosso_do_Sul,Municipal,AQUIDAUANA,RAG,2022,success,True,"O relatório de gestão de 2022 do SUS para Aquidauana/MS detalha ações e dados relevantes para a saúde do idoso. Em 2021, a população idosa (60 anos ou mais) era de 7.364 habitantes. Em 2022, dos 417 óbitos totais, 31,2% ocorreram na faixa etária de 80 anos ou mais, 21,6% entre 70 e 79 anos, e 17,8% entre 60 e 69 anos. As principais causas de óbito foram doenças do aparelho circulatório, seguidas por neoplasias. Para a saúde do idoso, foi planejado e está sendo executado um projeto de Centro de Convivência e Academias da Saúde, com ações de promoção de saúde, monitoramento epidemiológico dos idosos, garantia do uso da caderneta do idoso, implantação de protocolo de risco de quedas, e desenvolvimento de ações de promoção de saúde para idosos, incluindo a sensibilização da população sobre a Política Nacional da Pessoa Idosa com parceria multidisciplinar e com o Centro de Convivência do Idoso. Foi relatado que polos de academias (Camisão e Nova Aquidauana) foram colocados em prática, indicando a implementação dessas ações.","['Construir 1 projeto de Centro de Convivência e articular junto as academias da saúde', 'Elaborar e executar o projeto do programa saúde do idoso nas academias da saúde', 'Fortalecer 100% as ações do programa saúde do idoso', 'Monitorar levantamento epidemiológico dos idosos do município', 'Garantir que as ESF façam o uso da caderneta do idoso', 'Implantar o protocolo de risco de quedas', 'Desenvolver 2 ações no ano de promoção de saúde para os idosos do município', 'Sensibilizar a população no mês de junho dando visibilidade a Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com a equipe multidisciplinar', 'Sensibilizar a população no mês de outubro dando visibilidade a Política Nacional da Pessoa Idosa com ação multidisciplinar em parceria com o Centro de Convivência do Idoso']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Plano de Saúde\2019.pdf,2019.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde de Aral Moreira 2018-2021 reconhece o crescimento expressivo da população idosa, que representava 8% da população local acima de 60 anos em 2010, e a necessidade de aprofundar as políticas públicas para a saúde desse grupo. O documento destaca que o envelhecimento populacional aumenta a demanda por consultas e acompanhamento sistemático para doenças crônicas como as cardiovasculares e respiratórias, que são causas significativas de internações para maiores de 80 anos. As ações planejadas incluem o programa 'Saúde do Idoso' nas Unidades Básicas de Saúde (UBS), atendimento aos idosos pelo Núcleo de Apoio à Saúde da Família (NASF) e a inclusão do idoso nas consultas de enfermagem. Um desafio apontado é a resistência da população idosa às ações de prevenção.","['reforçar políticas públicas para a população idosa', 'programa saúde do idoso nas Unidades Básicas de Saúde (UBS)', 'atendimento a idosos pelo Núcleo de Apoio à Saúde da Família (NASF)', 'cuidado e acompanhamento sistemático para idosos com doenças crônicas e peculiaridades do envelhecimento', 'atendimento integral aos pacientes diabéticos e hipertensos', 'reduzir as incapacidades que morbidades produzem e aplicar medidas de rastreamento e prevenção para doenças crônicas não transmissíveis']","O documento menciona um investimento geral de R$ 100.000,00 por emenda parlamentar em 2017 para aquisição de medicamentos básicos e hospitalares. O gasto per capita em saúde no município aumentou de R$ 711,90 em 2012 para R$ 880,84 em 2016. Os recursos municipais para a saúde aumentaram de R$ 7.246.133,61 em 2012 para R$ 7.526.507,20 em 2017. O orçamento inicial da Secretaria Municipal de Saúde (SMS) previsto para 2018 é de R$ 14.760.470,00. No entanto, não há um valor de investimento específico e exclusivo para a saúde da pessoa idosa.",False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\Programação Anual de Saúde\2023.pdf,2023.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,Programação Anual de Saúde,2023,success,True,"A Programação Anual de Saúde de Aral Moreira para 2023, embora não possua um módulo específico para a saúde do idoso, detalha ações na Atenção Primária à Saúde que beneficiam diretamente essa população. Estas incluem a orientação sobre doenças crônicas, busca ativa e visitas domiciliares para pacientes com hipertensão e diabetes, e a disponibilização de fraldas para indivíduos com patologias específicas, todas iniciativas relevantes para o cuidado integral da pessoa idosa.","['Orientação da população sobre doenças crônicas.', 'Busca ativa e visitas domiciliares para hipertensos e diabéticos.', 'Realização de consultas médicas e exames de hemoglobina glicada para diabéticos cadastrados no E-sus.', 'Realização de consultas médicas e aferições de pressão arterial para hipertensos cadastrados no E-sus.', 'Oferta de fraldas para pacientes com patologias específicas.']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\RAG\2021.pdf,2021.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,RAG,2021,success,True,"O Relatório Anual de Gestão 2021 do SUS em Aral Moreira/MS apresenta dados demográficos que incluem a população idosa (faixa etária de 60 a 80 anos e mais), observando um aumento na longevidade. Em termos de planejamento para a saúde do idoso, o documento destaca a meta de 'Realizar 80% das ações e atividades de prevenção com os grupos da 3º idade do município com ênfase nas ações de Doenças e Agravos Não Transmissíveis-DANT.'. As ações planejadas para essa meta incluem a celebração do 'Dia internacional do idoso' com atividades na academia da saúde para promover o cuidado com a saúde e a realização de ações da 'Saúde do Idoso' em ESFs e na Associação do Idoso do município, visando informar e atualizar sobre doenças e suas prevenções.","['Realizar 80% das ações e atividades de prevenção com os grupos da 3º idade do município com ênfase nas ações de Doenças e Agravos Não Transmissíveis-DANT.', 'Realizar ação no Dia internacional do idoso e atividades na academia da saúde, promovendo um momento de descontração e visando o cuidado com a saúde promovendo um momento de descontração e visando o cuidado com a saúde', 'Realizar ações da Saúde do Idoso em ESFs e Associação do Idoso do município informando e atualizando sobre as doenças e suas prevenções']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\BANDEIRANTES\Plano de Saúde\2019.pdf,2019.pdf,Mato_Grosso_do_Sul,Municipal,BANDEIRANTES,Plano de Saúde,2019,success,True,"O Plano Municipal de Saúde 2018-2021 de Bandeirantes-MS prioriza a implementação da Política Municipal de Saúde da Pessoa Idosa. As ações planejadas incluem o desenvolvimento de estratégias para prevenção de doenças prevalentes, fortalecimento da atenção domiciliar, educação em saúde, estímulo à vacinação e promoção da articulação intersetorial para segurança e participação social da população idosa, que representa 13% dos habitantes acima de 60 anos.","['Implementar a Política Municipal de Saúde da Pessoa Idosa', 'Desenvolvimento de estratégias para prevenção das doenças e condições prevalentes na população idosa', 'Fortalecimento da atenção domiciliar para atendimento da população idosa', 'Desenvolvimento de estratégias de educação em saúde dirigidas à comunidade', 'Estímulo à vacinação de idosos conforme recomendações específicas para a faixa etária', 'Promoção da articulação intersetorial, visando oferecer segurança à população idosa e oportunidade de participação social']",N/A,False,N/A,[]
Documentos_saude_Brasil\Mato_Grosso_do_Sul\Municipal\ARAL_MOREIRA\RAG\2020.pdf,2020.pdf,Mato_Grosso_do_Sul,Municipal,ARAL_MOREIRA,RAG,2020,success,True,"O Relatório Anual de Gestão 2020 do SUS de Aral Moreira destaca o envelhecimento populacional do município, com o crescimento da população idosa (acima de 60 anos) e aumento da expectativa de vida. As doenças do aparelho circulatório são apontadas como a principal causa de mortalidade. Para a saúde do idoso, foi planejada a realização de 80% das ações e atividades de prevenção com grupos da terceira idade, com foco em Doenças e Agravos Não Transmissíveis (DANTs). As ações incluíam atividades em ESFs e na Associação do Idoso, informando sobre doenças e prevenções, e a realização de eventos no Dia Internacional do Idoso e na academia da saúde. No entanto, o relatório indica que a meta de 80% de atividades com grupos da 3ª idade não foi alcançada, com resultado de 0,00. O investimento total em saúde no município em 2020 foi de R$ 17.278.393,35, correspondendo a 27,20% da receita líquida municipal.","['Realizar 80% das ações e atividades de prevenção com os grupos da 3º idade do município com ênfase nas ações de Doenças e Agravos Não Transmissíveis-DANT.', 'Realizar ações da Saúde do Idoso em ESFs e Associação do Idoso do município informando e atualizando sobre as doenças e suas prevenções.', 'Realizar ação no Dia internacional do idoso e atividades na academia da saúde, promovendo um momento de descontração e visando o cuidado com a saúde.', 'Mortalidade prematura (de 30 a 69 anos) pelo conjunto das 4 principais DCNT (doenças do aparelho circulatório, câncer, diabetes e doenças respiratórias crônicas).', 'Doenças do Aparelho Circulatório tem sido a principal causa de mortalidade dos residentes no município.']","Os gastos públicos em saúde em Aral Moreira em 2020 totalizaram R$ 17.278.393,35, representando uma aplicação de 27,20% da receita líquida municipal em saúde, conforme exigência da LC n° 141/2012. Não há menção de valores específicos para a saúde do idoso ou ILPIs.",False,N/A,[]
